0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.80372924,-0.50734216,0.4171344,1.7714924,-0.89146847,1.5977513,-1.8786285,1.7988032,-1.214835,-0.9936269,0.99817926,-0.6507461,0.61551636,-1.1976386,0.12923725,-0.31213123,-0.11778057,1.3796356,-2.3400683,1.4537209,-1.1335782,0.7561859,-0.70874155,-1.9767294,1.1722572,-1.4206127,0.39322788,0.19436654,-0.8250661,-0.64850646,-1.9109751,0.98332125,-1.3599881,0.4451236,0.020698842,-1.387649,-1.394999,-0.75019187,0.04078416,-0.89015526
-0.9295326,0.26424307,1.0983112,0.99383277,1.4678137,0.41071975,0.5974826,-0.13543689,0.46279272,-0.72670907,0.3956702,-0.5385008,-0.09769869,-1.0346798,0.083024785,-0.9857903,-0.17176187,-0.725526,0.5318901,-0.43800896,0.47019744,-0.07016146,0.21808761,-1.0170351,0.28503096,-0.43078887,0.28229302,-0.43729678,0.24680957,-1.178744,-0.34382266,-0.453292,0.28535208,-0.6940972,0.20939094,-0.31904575,-0.06064601,-0.37418696,0.33641267,-0.2090926
0.011286553,-0.02637848,1.1323305,0.73547965,0.97349185,1.5118936,0.31915727,0.5481261,0.2061344,0.024910819,-0.47397527,0.7377623,-0.8923175,-0.034612954,-0.61043704,-0.46253845,-0.18802266,0.02864121,-0.6053857,0.4208981,-0.89637107,0.7065955,0.31336576,0.5555915,0.20772387,0.17437454,-0.8061592,0.30635735,-1.6979966,0.7186418,-1.1281683,-0.17686564,-0.5093857,0.24038117,-0.054042608,0.63271785,-1.2469678,0.27178514,-0.76075,0.060115565
0.18416004,-2.1244016,0.8499499,-0.14071746,1.0773413,-1.2142328,-0.50069267,-2.0886543,0.8673603,-1.6196133,1.2501993,-0.39614666,0.75337684,0.30479372,1.5629047,-2.1736314,0.44024238,-0.5568582,1.2910771,-1.7645311,0.8490745,0.50468075,2.4107268,-0.24107845,2.5762308,1.3917115,2.3823025,-0.33820906,0.97027624,-0.3013604,1.6362396,1.3819023,0.0066321325,-1.2478338,-0.74199533,-0.4131807,-0.19729888,-0.27726164,0.86784774,0.15257344
-0.87040573,0.6158841,0.6005026,-1.4385976,0.48632914,-0.9210908,0.548268,0.021239197,0.13333866,-1.2984341,0.33562765,0.32912186,1.4762727,1.2226955,1.9172541,-0.14229152,0.59148335,0.4537209,-0.30648866,-1.3096881,0.6935387,-0.17403129,0.4572899,0.06435277,1.0443735,-0.22231308,2.240281,-0.8250744,0.54443055,-0.7837544,0.040254366,-0.9804622,0.56682897,-0.2977822,1.1244087,-0.63291466,0.23626427,-0.2660502,-0.62545395,-0.97417206
0.4461655,-0.8711809,-2.6290119,-2.3735542,0.53642905,-0.23231117,-0.30499092,-0.6052695,0.20359407,-1.1797022,-1.1060311,-1.7279837,-0.0994584,0.18095574,-0.59630346,-0.481963,0.96342534,0.13294639,-0.24331306,-0.42842162,1.8593479,0.5384564,0.16548194,-0.42042333,0.30193275,0.48641145,0.98570794,0.30479622,-0.17307739,0.46829116,0.31383795,0.44117686,0.49677074,0.062339127,0.71337503,0.2325156,-0.10305882,0.24906181,-0.18752305,-0.6027898
0.09289566,0.9656574,0.04306402,-1.6907343,-0.04288481,-1.0871116,0.2732467,-0.005611356,-0.4850341,-1.2096686,0.05757583,0.8253535,1.4757547,2.1423965,2.5303166,0.29095498,0.34046966,1.0039347,-0.47209048,-1.3350763,0.67909956,-0.0545273,0.12648302,0.053518437,1.0411432,-0.1614568,2.5220087,-0.92323136,0.8151854,-0.70171654,0.29339778,-0.84161276,0.6642702,-0.21966475,1.4243726,-1.0323641,0.3908935,-0.31043342,-0.71806204,-1.0081059
-1.7103835,-0.037947383,0.68521005,-0.33777323,-0.51412004,-0.0808321,0.74728966,-0.8048919,1.275654,0.64777225,0.27900967,0.37138313,1.7242113,-0.26716638,-0.3513641,-1.055383,0.10797683,-0.30586532,0.97316736,-1.1539539,0.7708566,-0.18726484,1.2162455,0.015214567,0.4597781,-0.42451268,0.5357948,-0.5646918,0.48656994,0.8425267,0.49555913,0.16275543,0.5858698,-0.5366855,0.7631723,-0.27591896,0.06680514,0.46372223,0.37162113,0.21927512
0.6712261,0.6828335,-0.72388077,-0.2332243,0.28452057,0.80107236,-0.19078763,0.07728743,-1.4554334,-0.8497479,-1.0714097,-1.0148917,-0.9663955,-1.3678894,-0.69576997,-0.5822548,-1.2302862,-1.167818,-1.9016315,-1.0520523,-2.5733974,-0.47082293,-1.2494437,-1.0503975,-1.6131014,-0.86828256,-2.2026994,-1.4869705,-0.5428573,-0.63956577,-0.57132566,-0.78512377,-0.8792244,-0.0892761,-0.9901095,-1.6579121,-0.48887542,-0.43588224,-1.1575071,-1.8431071
0.35308278,-0.36976108,0.63058525,1.0337933,0.98129606,1.565557,2.1466253,0.8149663,0.5110484,-0.17916282,0.58253264,-0.5610285,-0.3972517,-0.13731614,-0.38696393,0.268,-0.6111748,0.18542026,-0.8289461,-0.0058552823,-0.75407976,0.07533381,-1.0423068,0.08171298,-0.0054172263,-0.10078351,-0.3209771,-0.23219076,-0.87868696,0.04126381,-0.36095518,0.24477457,-0.88206,0.67348325,-0.68044144,0.8542264,-1.3635596,0.35712022,-0.8246945,-0.09886823
-0.65241235,-0.4129791,-0.30843633,1.2112159,0.3929956,-0.3099874,0.4507609,0.62141895,-0.22844912,-0.22196725,0.008666656,0.38791004,-0.9640697,-0.50787055,-0.73498183,0.07206568,0.017603608,2.4685762,0.8170282,0.49583697,-1.2242811,0.07666695,-1.1724557,1.3017925,1.0593712,0.21015978,-2.9058154,-0.010747265,1.2510109,0.5481826,-2.1580513,-0.88421094,1.0753962,2.4185684,0.6301578,0.9802264,1.1121453,0.27500045,-2.9551709,-1.4736392
-0.6154717,-0.81108904,0.367733,0.25174966,-0.58615494,0.27345297,-0.485561,1.4281582,-0.37993813,0.5424605,-1.0158182,0.6038512,-0.12038137,1.5868201,-0.06823581,0.87858295,-0.81194085,0.18486463,-0.6807601,0.5718986,-0.09439311,0.13875763,-0.958618,-0.039218973,-0.44808015,1.6352516,0.21271068,0.43155873,-0.81403136,0.39643493,-0.54222727,0.39746615,-1.176661,-0.10445678,-1.1180905,0.5292817,0.110358305,1.3607517,-0.24764112,-0.28596509
0.6943174,-1.4349784,0.26336616,-0.18535559,0.2126736,-0.89318836,-1.8597772,1.5697552,-1.91317,0.9379075,-0.35863253,-0.1906702,-1.1922041,-0.34177217,-1.0576477,-0.7074339,-1.4463661,0.48717535,-1.982556,-0.8204377,-2.1052809,0.2935917,-1.6557153,0.8709628,-1.5294236,0.5639012,-1.2434392,0.8360969,-0.3581893,0.45975894,0.047608975,0.13796936,-0.15551008,-0.4910364,-0.17932177,-0.9586812,0.11407428,0.30084455,-1.3002545,-0.09959808
0.37194708,0.5591507,0.29681754,-0.4248647,0.5864241,0.15987596,-0.08689059,0.45692474,-0.19584118,-0.12935406,-0.1805965,-0.1501724,-0.8568657,-0.57378274,0.42254925,0.6323569,0.78852034,0.64626336,0.06597906,-0.1687453,-0.07036584,1.0117404,1.0269585,0.5900604,0.31404164,0.13406736,0.23717193,-0.13064775,-0.05417007,0.4565275,0.8596796,0.9538059,0.45059934,-0.039223246,0.11045038,0.31367886,0.6102495,0.4757233,0.6997987,0.38425627
-0.9632283,-0.13412853,0.818635,1.0146695,0.57075894,1.2624154,-1.0967708,1.4160547,0.5315304,-0.9544985,0.8373129,0.80570316,0.26899254,1.7441664,-0.5846932,1.5199659,1.110081,0.85540396,-0.83433795,-1.3247535,-0.5127736,1.1119875,1.7013246,0.5047341,-0.26284295,-0.1488892,0.5046307,-0.55177045,-0.97133905,0.578507,0.34304523,1.622961,-0.33760908,-0.041188464,-0.47735038,1.1420647,-0.838806,0.25156277,0.6787216,0.16280003
-0.24686757,-0.16693032,1.4058992,1.4958651,-0.13679534,0.87816817,1.810474,1.4184518,0.61152834,0.41387993,-0.080591656,0.17547601,0.5478686,-1.5501299,0.27314484,0.644153,-0.5859444,0.21458034,0.2236926,-0.540794,-0.6068996,0.58064634,-0.88068897,-0.13807297,-0.5372792,-0.73542947,-0.62219346,-0.095512725,-0.10712733,-1.1640905,-0.87916046,-0.6161719,-0.6496864,-0.87038213,-0.5923614,-0.8853979,-0.9925051,-0.12422477,0.2072145,-0.8191442
-1.2015431,2.1751952,0.30881053,-0.6272078,0.61153495,-0.038215455,1.7154441,-0.30546153,-0.8571535,0.0423149,0.563147,-1.6416732,-0.17681126,-1.7213482,-0.16238984,-2.132279,-0.7730359,-1.3844402,-0.27398252,-0.817752,0.5014312,-1.9259044,0.055985734,-0.35657388,0.01041703,-1.8504322,0.838992,-1.1902529,-0.57294494,-1.3614186,-0.15757805,-1.2197607,-0.519575,-0.83475024,-0.67413867,-1.0529046,-0.5000704,-1.6783683,-1.6255063,-0.11079174
0.13331194,-1.7359995,-0.12241683,2.9585233,-0.9789709,0.7195031,-0.06461066,0.49619514,-0.8276933,0.006095748,0.10924972,-0.57689136,-0.24305509,0.5221136,-0.85940593,-0.20457512,-1.012697,0.31801355,-0.9352395,0.38340837,-1.0705566,0.091963165,-1.4123226,0.6096579,-0.26976216,0.8019941,-0.87218434,0.03281938,-1.0821064,-0.15613374,-1.1419327,-0.26464406,-1.1406792,-0.059435174,-1.4138973,-0.488539,-1.4474448,-0.28244835,-1.0415425,-0.37127566
-0.86880046,1.1837091,0.3934653,0.9061669,1.476692,-0.69066507,1.0105973,0.21957669,-0.16238679,-0.10221648,0.13958521,-0.09755377,-0.3428005,-0.12434014,0.12598924,-0.72073334,-0.27308878,0.19464402,-0.06887829,-0.75056535,0.41183174,0.005725725,-0.27115908,-0.8140195,-0.060365234,-1.328115,-0.7165062,-1.1284068,-0.93525636,-1.4089094,-0.12787339,-1.0398257,-0.5307214,-1.0520744,-0.84969723,-0.89287525,-0.11866218,-0.834532,-0.5553945,-0.5358188
-0.6062432,1.0852057,0.37523773,1.0096916,1.723882,-0.2868417,1.142799,0.31453156,0.24701042,-0.2885679,-0.0613568,-0.6584645,-0.23848268,-0.8912378,-0.11228342,-0.86022055,-0.3357765,-0.5117043,0.32576767,-0.5960131,0.17918375,0.0037562056,0.35399514,-0.5534027,0.20926423,-1.0538902,-0.15618786,-0.92378616,-0.6784172,-1.3260368,0.11164489,-1.5842302,-0.7469485,-1.0289912,-1.0696211,-2.230034,0.07467004,-0.93957716,-0.8211053,-0.6715948
1.4568532,-0.36857575,0.06786049,-0.30499375,0.64449584,0.57129675,-0.19700052,0.38834885,-0.19799122,1.4932743,-1.0606015,0.032558843,-0.734616,0.29811305,0.07636405,0.713869,-1.1262153,0.64967316,-0.6707879,1.0480332,-0.85816795,0.47883776,-1.6627784,0.026067292,-0.6077013,-0.08745463,-0.6811832,0.09721246,-1.1399009,-0.31299332,-0.8283918,0.26856655,-0.46600676,0.30163908,-1.1540883,-0.42673132,-1.7250081,-0.24487707,-0.88202065,0.23594822
0.8971635,0.14549664,0.28754005,1.1731495,-0.7077652,0.5582648,-0.7380932,-0.2918638,-0.9198406,-1.2883583,-1.2970561,-1.3584046,-1.4672325,-1.2474747,-1.4335133,-1.2903943,-1.0783081,-0.72510904,-1.0077972,-0.97562844,-0.7677687,-0.79023796,-0.9466249,-1.8383963,-1.135282,-1.3765613,-0.87521815,-1.2168571,-0.37296376,-0.6327944,-0.22313432,-1.140884,-0.43603033,-0.6843574,-0.20357653,-1.602715,-1.7017943,-1.637937,-0.8782168,-1.0238719
0.7294157,-0.49979377,1.1911976,0.06878226,-0.14744698,0.3039652,-0.3664728,1.2441689,-0.55418277,0.8196389,-0.9297838,0.902996,-0.17284954,0.08337352,0.6497778,-1.5639421,0.14081956,0.01750903,-0.7255111,1.9022391,-1.9925213,2.0331094,-1.777333,1.726732,-1.4311025,1.8034257,0.21426092,1.7057018,0.27557042,0.8139437,0.24641977,-0.17235918,-1.0984368,0.5919033,-2.3402674,1.5153216,-2.0470016,0.30785376,-1.6685644,-0.4123533
0.6101807,0.93701345,-1.3940812,0.909566,0.23283468,-1.0575624,0.51232153,0.2917668,1.0504134,0.3474458,-0.30799973,0.5202176,-0.46347523,-1.0374804,0.4613577,-0.80650353,0.77774876,-0.13951986,-0.47139004,-0.34507984,-0.042634916,0.32666695,0.5777208,0.85814154,0.18134318,-0.7725174,0.3469236,-1.1008791,-0.2736118,-0.91488045,0.6566899,-0.22570571,-0.24714346,-1.8179712,-1.28141,-2.6102605,-0.91366696,-1.0137761,-0.22135435,-0.56268275
0.6422194,0.36941913,0.3237941,0.56171817,0.46127227,0.71349525,-0.3208114,1.3818417,-0.100417405,0.94180226,-0.07013197,0.109191954,0.15956554,0.24479905,-0.0629198,-0.21641186,0.84678954,0.8709406,0.8406825,0.5587093,0.2624785,0.10882946,0.5946693,-0.07705658,1.0948769,0.38260323,0.2056955,0.079289936,0.23426451,0.15716034,1.0159162,0.22090966,0.67596656,-0.38349605,0.056344166,-0.21975459,0.43343896,-0.13578048,0.27429938,-0.11087544
1.243642,-1.0748489,0.9107896,1.21498,-0.14463054,-0.11158188,0.86050266,-0.5786665,0.121377826,0.1816107,-0.4020088,1.1583154,0.8483889,0.3938154,-0.102642626,-0.13096233,-0.5804387,-0.07728329,-0.81662405,0.543441,-0.61930245,0.22379518,0.4727286,0.59922546,-1.3421346,0.6910591,-0.1835818,0.16557094,0.056841325,2.2398145,-0.07317215,-0.3840868,-1.3079503,-0.93818086,-0.78038824,1.9439484,-1.030192,0.5525358,-1.3846118,-0.63815695
1.2868812,-1.5062517,-0.031961426,-0.3655094,0.30162063,0.6961772,-0.63492167,1.3188295,-0.7218423,0.16151674,-0.7997011,0.9921813,-2.185001,0.9900151,-0.83875394,-0.18249619,-0.60771674,-0.61640376,0.060244873,-0.22706077,-0.3809306,0.0070456387,-0.30264878,0.5877496,-1.7116317,0.8626684,-1.4965726,0.17082398,-1.2186279,0.35795653,-1.4614352,-0.5335727,-1.4055051,0.5258467,-1.3992848,-0.9884865,-0.7678347,0.21601722,-0.7332534,0.5355584
-0.7737747,0.38482767,-0.12743035,0.056925062,0.72463435,0.71224886,1.0863017,0.41636208,-0.76007396,0.87300515,0.41488144,-0.022030411,-0.27267092,-0.38464317,0.060612854,0.52232087,-0.69134116,-0.1263625,-0.8253565,0.83475244,-0.29146102,-0.42017746,-0.9851317,0.460886,-0.4370169,-0.24227442,-0.73062336,0.41835967,0.048276424,0.09570195,-1.0603125,-0.42614675,-0.6226674,-0.15838262,-1.1034946,-0.66114753,-0.8525935,-0.019167215,-0.40555513,-0.58749527
0.9266365,1.4743465,-1.5263927,1.5059935,-0.2987264,0.3560244,-0.09128994,-0.75662583,0.33441496,-1.0222474,1.4032924,-0.92169046,0.53250825,-1.1237556,0.24085608,-0.9573519,0.71188545,-0.6823882,0.43237466,-1.2228739,-0.29534197,-1.4425279,-0.11571725,-1.3038794,-0.22135021,-1.4567218,-0.027946888,-0.54383695,0.449365,-1.1314048,-0.254914,-1.2656627,-0.17844799,-0.7814745,-0.06070314,-0.76330316,0.22699612,-0.16624331,0.18563153,-0.4795473
-0.35058165,0.23055199,-0.5855784,0.95076233,0.2785585,0.56139463,-0.5805138,-1.23068,0.22017102,-0.310161,-1.6075616,0.88209224,-0.02321089,-0.38942635,-0.20889036,0.5697135,-1.0404013,-0.6182458,0.50507164,0.21276976,-0.93467116,-0.21793087,-0.3184298,-1.1320354,-0.3000148,-0.42175,-0.012143322,-0.57992786,-0.6234451,-0.7345217,-1.0146588,-0.45170024,-0.40338707,-0.23242058,-0.7819482,-0.4852145,-0.46239993,-0.22774428,-0.6940174,-0.31309485
-1.409146,0.4010125,0.92963135,-0.23370913,-0.033513032,-1.1762062,-0.5066891,-1.6481755,-0.11412923,-1.7246267,0.10352865,-1.0508825,0.1789426,-1.1607739,0.2648333,-0.7639645,0.094920516,-1.4298804,-0.084037624,-1.1580942,-0.26007366,-1.308745,-0.31740645,-1.8539191,-0.7161185,-0.97163504,-0.17007601,-0.6879455,-0.056818645,-0.65472907,-0.2765949,-0.35019264,-0.17335846,-0.45890906,-0.27440003,-0.7180656,-0.25871074,-0.24463181,-0.08409334,-0.15111472
-0.7910208,0.156885,1.3976003,-0.34557557,-0.09631416,0.10534243,0.08520064,1.085995,1.6027087,2.3933105,1.0646979,0.8382797,-0.30232528,0.2622318,-0.15807773,1.027309,0.5975238,1.1179578,0.18696812,0.98822945,0.4062753,1.0239482,0.3347171,1.2051944,0.66363114,0.9590648,0.26830626,0.64436305,0.16758,0.859919,0.6253397,1.1462581,0.2285031,0.31978634,-0.5533671,-0.3321995,-0.475879,0.30490616,0.11605751,0.70113105
-0.58353263,0.75389034,-0.015365582,0.5264354,-0.31152418,-0.19145891,-0.78643864,-0.16470748,-0.19344994,0.12580933,-0.43572986,-0.19327046,-0.042157523,-0.29174954,0.14047581,-0.16290155,-0.31595027,-0.26963097,-0.13419598,-0.07705037,0.060847353,-0.14913876,0.21931632,0.05097587,0.09946859,-0.25014263,0.20531173,-0.15076517,0.43685743,-0.20013645,0.48177123,0.38393676,0.046931904,-0.57714385,0.28760776,-0.3157984,-0.45924887,-0.49013677,0.41152725,-0.04206585
0.7551485,-1.3148596,0.56039816,1.6290426,-1.1523943,1.2566222,-2.123976,0.52832454,-0.042060398,-1.9845316,-0.28024533,-0.05050894,-1.7470076,-0.14917128,-0.20209147,-1.3037835,-1.3906822,0.012054322,-0.7920472,0.81726253,-0.8898556,0.04952058,0.7945278,-0.31787744,-0.5664597,0.4728119,-1.0983633,1.0699075,-0.44301367,0.8901222,-0.36862317,0.91373116,-0.21590666,-0.62859553,0.5273495,0.8900056,-0.7955808,1.8073032,-1.0945661,-0.030173745
-2.0723503,-1.1291238,1.2672997,-0.91511345,0.6772907,-0.6645362,-0.008572382,-1.165339,0.6337131,-1.7365227,0.9841592,-0.6109512,0.97196037,-0.5576678,0.5668916,-1.2527386,1.0698446,-0.5738615,1.0342666,-0.04560351,1.592245,0.25010702,1.0276756,-0.3040693,1.0071282,-0.019541446,0.76233435,-0.3933999,0.1687331,-0.7390399,-0.124860235,-0.33630034,-0.041151203,-0.9043184,-0.37919235,-0.30344924,0.46087036,0.36474887,0.7049009,0.12592305
-1.9338757,0.73774153,0.3063714,-1.9541557,-0.36520454,0.06400714,-0.7624807,-0.13679916,0.7123138,0.4141439,0.035950903,-0.08844037,0.44500554,-0.51017916,-0.4689313,-1.2832006,0.553364,-0.65350014,0.7139533,-0.83162546,1.0135444,-0.7889374,-0.15286615,-1.441007,0.2703504,-1.1016383,0.1418809,-1.4888811,0.44664824,-0.83559114,-0.16744685,-0.3465825,0.08894277,-0.72485286,-0.24732602,-0.8208771,-0.38596982,-0.5752269,-0.062256932,-0.4673802
-0.6523156,-0.1468681,1.2939411,0.8077667,1.0657678,0.81409055,0.5437601,1.5531453,0.61219305,0.9771053,0.28588626,0.8456633,0.71203655,1.272158,-0.34921563,0.19929083,0.27630356,0.038782015,-1.194711,-0.6427721,-0.8878917,0.1962496,-0.06471048,0.08802428,-0.3534211,0.5892523,0.09413519,0.0037829396,-0.47761846,0.2615875,-0.29883954,-0.09885505,-0.36331782,0.5095762,-0.1531802,0.14895311,-0.768551,-0.07937517,-0.2661346,-0.16807252
0.59362966,1.4470247,-1.4227068,-0.59591883,-1.4100446,-0.55136853,0.96934384,-0.2617505,1.4480145,-2.348678,0.8807152,-2.2770138,1.1301482,-0.78488487,0.94269556,-1.7078016,0.58936626,-1.1113573,0.048386537,-0.23610325,0.10582848,-0.030562568,0.038341474,0.39797562,0.9573391,-1.1838987,1.9194223,-0.30643606,1.2153926,-0.45477358,0.48262486,0.30229542,-0.06576563,0.0056621595,-0.22201763,-0.04917303,0.14724983,0.069465004,0.09192209,-0.25617296
-0.040885754,0.393564,0.35860792,-0.7825525,1.2165625,1.5025035,-0.23765306,1.8446134,1.6317194,-0.42915335,0.18132931,0.40149313,0.27196807,0.262338,1.5365856,0.46646518,0.3960419,1.162284,-0.36211973,-1.8823026,0.1387689,3.2117584,2.127736,-0.15730055,0.40746263,1.0783359,-0.22912912,-0.9077399,0.391803,2.8709095,1.1852598,-0.31134158,-0.41617325,0.65937257,0.6952266,0.081764005,0.45289227,-0.06396452,0.41787845,-0.8757177
1.0665238,-1.8991319,-0.49826753,-0.74490374,-1.3308604,0.59721553,-0.48075697,-0.30937612,-1.3478597,-0.38076103,-1.440083,0.053047944,-0.55577177,-0.5254171,-0.5170602,-0.054481257,-0.729773,0.5907519,0.23185474,1.2194798,0.049520418,1.3907137,0.52820003,2.420443,1.1084651,1.8236204,0.31427598,1.1537054,-0.4173014,0.708989,-0.905176,0.38622594,-1.2579275,-0.67522055,-2.1203678,0.8921062,-1.2618207,0.8627839,-1.2303313,-0.7757642
0.9312905,-0.7029091,-0.29178652,-0.10631696,-2.286813,-0.31822506,0.24249041,0.30806428,-0.18795058,0.6314518,0.44877434,0.51701665,0.22475632,1.1162329,0.48174796,0.83975977,0.4361015,0.7151249,0.5715382,0.7190811,0.31477377,0.9852594,1.108053,0.30519265,0.2635449,0.7148201,1.1781061,0.814649,0.3114811,0.76293665,0.53425616,0.6739208,0.33125,0.69310445,0.91804814,0.6152554,0.99851656,1.054267,1.5990729,0.7240933
0.9809862,-1.2797928,0.21922015,0.98135686,-0.18551157,1.5073355,-1.0758634,1.7796975,-0.87849295,1.1685117,0.39836064,2.002427,-0.30438462,1.4686254,-0.5043462,0.69788516,-0.2982329,0.6940576,0.12572896,0.10228743,0.39741197,0.11276484,-0.41175926,-0.5251384,-0.85931796,0.66516066,0.004303246,0.20975299,-0.11368383,0.17334567,-0.17273247,0.41640428,-0.23348445,-0.0071424274,-1.0037699,0.54729575,0.018984169,0.56611246,-0.08192365,-0.3845304
0.9366502,0.08916841,-2.7481353,0.77557325,-1.4488313,-0.23443037,-1.0335873,-1.1768491,0.5264698,-1.7649212,0.97127974,-0.6760292,1.274258,-1.5277903,1.3236878,-0.5660638,1.2228143,-1.6517488,0.97031224,-0.58261687,1.537734,-0.8164425,0.6996621,-0.5339288,0.043657266,-0.21306343,0.06630454,-0.23290549,0.48637548,0.035514716,-0.12579462,-0.52388114,0.35221913,-0.19654234,0.04176332,0.86671853,0.05309751,0.15331542,0.43383864,-0.12145561
-0.59339595,0.21819706,1.6177711,-0.9967406,0.1663804,-1.0770208,0.3803259,-1.1300603,0.58303577,-0.8081565,0.9518471,-0.5458854,0.7105048,-1.2572979,0.3927416,-0.995409,0.522084,-0.7814123,0.6640895,-0.55893403,1.0621704,0.1848926,1.2545378,0.6410094,1.8439301,0.48396906,1.2686889,-0.14791417,0.5293308,-0.10237238,0.5840886,-0.5342763,-0.040165786,-0.33290938,0.3480875,-0.098959185,0.12873246,-0.1130163,0.20762429,-0.08435515
-0.9729531,-0.31508827,0.55868095,1.0418884,-0.60415584,-1.9876724,0.06630808,-1.8388277,-0.3272985,-1.7226932,0.73114294,-0.79710346,-0.09668668,-0.28248134,0.6858819,0.40113342,1.5059162,0.68461996,1.8814845,1.1862963,0.97255194,0.6403974,1.4147604,0.74629974,1.8946246,1.5334424,1.2380008,0.3823889,0.6214923,0.29895538,0.4964107,-0.06754493,0.7522066,0.6360328,1.1414855,0.3774542,0.82864136,0.5266684,0.054012332,0.0018522919
0.5663054,-2.1804187,0.6848285,0.53673136,0.713764,1.1790063,0.29009506,0.21587199,0.8379376,0.261857,-0.56617975,-1.0015453,-1.143692,0.80845857,-1.2748404,0.014746068,-2.0357618,-1.6368494,0.42255965,-1.2657902,-0.6161989,0.85190856,-2.8201706,0.20559068,-2.0304103,1.0155154,-1.6333847,0.08224453,-0.4963345,-0.16054022,-0.7874202,0.0755611,-1.8381734,1.0345423,-1.2559979,-0.9397412,-0.04375585,-0.37056285,-0.4732039,0.29840514
-0.03532118,1.1887462,0.3972583,0.82691777,0.8079251,-0.45912904,0.134269,-0.6409391,0.16789868,0.53938323,-0.03387493,0.3424643,0.4494305,0.26782364,-0.29167584,0.0034617935,0.19116691,-0.6165923,-0.69936144,-0.556031,-0.8152146,-0.45748848,-0.4630433,-1.0957837,-0.1994543,-0.18505417,0.0034881423,-0.34276256,-0.08882288,-0.73135823,-0.2706641,-0.10299384,0.5317855,0.551892,1.6854578,0.17929506,1.064845,0.30415222,0.9056302,0.5162653
0.77141815,-0.59756875,0.6904795,1.2849693,-1.8241031,1.0950007,-0.607843,-0.44574308,0.4371983,-2.0249603,-0.04551464,-0.39770752,-1.5757446,0.47899076,-0.016310148,-0.8881222,-1.6326445,0.46717793,-1.5904254,-0.295718,-1.1104983,1.4590614,-0.6667411,0.63447434,0.846669,0.45018077,-0.37724906,0.7903226,1.3678347,-0.13981232,0.37696415,1.4835248,-0.4711888,-0.014975344,-1.4467903,1.6503532,-1.6009324,-0.5443786,-0.384661,-1.7487273
-0.47928777,0.8626653,-1.023793,-0.6228895,-0.6672102,-0.24360847,0.5789432,0.025253259,0.15634832,0.9648432,0.9865359,0.6046497,0.7549611,-0.20136765,0.48254213,-1.1098523,-0.5025699,-0.5796935,0.28505188,-0.45945156,0.39616096,-0.74640864,0.36475924,-0.25574136,0.6184835,-0.61997557,0.14750285,-0.18279494,0.0038440179,-0.9499127,0.479776,-0.44615126,0.10335827,-0.8437679,-0.19114746,-1.1100434,0.5492234,-0.6226336,-0.37542424,-0.51832587
1.187068,0.10260701,0.06571201,1.4431305,-0.6019506,-0.2997133,0.7406122,0.3652414,0.3552631,0.39847583,-0.9616016,1.0494604,0.32051986,0.6115845,-0.19320609,0.53552234,-0.9702202,-0.1621372,-0.12425063,0.97005385,0.91369677,0.44372144,0.391383,2.0370462,-0.1737001,0.6128377,0.92563957,1.1354467,-0.16430816,1.2326279,0.5756476,1.7912029,0.086201124,-0.09037472,1.3177766,1.2246343,0.22446649,1.0211763,0.50776833,-0.52788824
